movie_id,decaypop_raw,decaypop_normalized
704,-0.17075259335141652,-0.07541589480321137
705,2.1624990534348023,0.8717196778865433
707,1.080658123978386,0.4325685774506966
708,0.044800724406193905,0.012083546305395612
709,2.4233928302950205,0.9776241469128695
710,-0.6577732301488315,-0.273111917167623
712,-2.2647815405260987,-0.9254439270744071
713,0.5096224134370203,0.20076836186964156
714,0.05400228461118191,0.01581873063769626
715,0.6306904627944424,0.24991344933610282
716,-1.5576887300866509,-0.6384141268885483
717,-3.3490629373841356,-1.365585685116024
718,0.7306720534380005,0.290498922078853
719,-1.2768500762637054,-0.524413444798218
720,-2.3036060986207763,-0.9412039588378384
721,-1.3748458781198012,-0.5641928273778928
722,-2.426548464767509,-0.9911098866997584
723,-0.07836951044968771,-0.03791488017776621
724,-1.3638014930334934,-0.5597095861432259
725,-0.7360988489889742,-0.30490659304779183
726,-1.1499540305654024,-0.4729026019450384
727,-0.5090186819717855,-0.2127280642849163
728,-3.2256409065662495,-1.315485047234875
729,-0.6309735298552346,-0.26223312939500887
730,-0.8534385176585741,-0.3525382209682887
731,-1.7236141390312867,-0.7057681379490442
732,-0.8907630412842413,-0.3676893445550912
733,-0.4392787050708106,-0.18441855337019966
734,-1.0033465500531484,-0.413390307072415
735,-0.7015820867611776,-0.29089522251900657
736,0.508642472046607,0.20037057479369974
737,-1.2971951457758124,-0.5326721078062583
738,-1.7944858344806882,-0.7345370467589533
739,-1.3619275627459424,-0.5589489026402162
740,-0.40855382256739414,-0.17194641851677248
741,-0.05026894814597545,-0.02650803419649807
742,-1.5431740476744111,-0.6325221897467223
743,-2.6447912497491863,-1.079701061776712
744,-1.3514628458311355,-0.5547009657913154
745,1.4919861188617167,0.5995387268273219
746,0.2728895781041274,0.10467153070429208
747,-0.6390155727822693,-0.26549763150895106
748,-2.9869765656224123,-1.218604161046787
749,-0.7430261199094017,-0.30771857636705074
750,5.521096621728978,2.235073363144729
751,-4.5866415409081736,-1.8679552949315072
752,0.5892406354868857,0.23308774346811023
753,0.6091198638576004,0.24115730783484332
754,-0.7175212747656405,-0.2973654084415625
755,-1.48541603359742,-0.6090765104880862
756,-1.7607315183398349,-0.7208351755557966
758,-1.3223583229525053,-0.5428865826395957
759,-0.11697637744126314,-0.053586544710045994
760,-1.53664209979303,-0.6298706796938168
761,-0.9574836506934241,-0.39477320526510823
762,-1.147208521965486,-0.47178811913145585
763,0.8749457092018726,0.3490638487399675
764,0.0005616590736619381,-0.005874393437923555
765,-0.45856287533057427,-0.19224656612141125
767,-0.2787806313672302,-0.11926765755395805
768,-2.3648600424155193,-0.966068738946512
769,-0.5146632060956378,-0.21501934289430663
770,-1.0426706521051248,-0.4293531184428944
771,-1.9871899239258688,-0.8127613130388954
772,-0.4399315283860126,-0.18468355358368316
773,-0.4472564143865097,-0.18765694057626228
774,0.5847002610490135,0.23124467174056504
775,-1.0699164488711745,-0.44041298991408584
778,0.6922350580049156,0.2748962134159738
779,-1.414810466094546,-0.5804156308508515
780,-0.7426034829172015,-0.30754701556254055
781,-1.1120679090496761,-0.45752350923199303
782,-0.06010526616353475,-0.030500885422619237
783,-1.4136092826452895,-0.5799280351062244
785,-1.1596773547585488,-0.47684958564943597
786,-0.5361295343402762,-0.22373315785015854
787,-0.16660939508352784,-0.07373404858245372
789,0.21586067250969498,0.08152181805565822
790,-0.8495638073352352,-0.35096536191291955
791,-0.22044971987058348,-0.09558942235717226
792,1.2665536439025447,0.5080290448059179
793,0.288083362697076,0.11083913542519241
794,-0.3640843582634254,-0.15389495304421638
795,-0.9599313245529129,-0.3957667881844036
796,-0.7791251642049671,-0.3223722417955213
797,-1.1331459707659521,-0.46607971536703763
800,-0.43008915599956926,-0.18068824471089187
801,-0.3620094628068048,-0.15305269185936538
802,-0.7109932475080964,-0.29471548988536017
805,-0.14300330257129049,-0.06415164028057123
806,-0.8567267709681616,-0.3538730198468472
808,-1.6963739198437366,-0.6947105305812614
809,-0.95100119284917,-0.39214178467607247
810,-1.3267158906368057,-0.5446554477210321
811,0.13021505543765957,0.046755739272162984
812,0.06324284597801841,0.01956974669042613
813,1.0429004716948362,0.4172416341832364
815,-1.588589588904175,-0.6509576957115054
816,-1.1987105174550776,-0.49269429616550503
818,-0.16785343620213516,-0.07423904151750413
819,-0.39021128442625636,-0.16450064197962985
820,-1.8528955634438007,-0.7582472762870586
821,-1.1465708339945853,-0.4715292628000574
823,-2.4275148880519395,-0.9915021863782868
824,-0.8625059588536459,-0.35621896244379736
825,-0.4767268710340747,-0.1996198670238944
826,-2.3550376769921755,-0.9620815514893766
827,-1.3910743708799833,-0.5707804506226798
828,-0.04002316710976239,-0.022348969869787405
829,-1.7830847233159886,-0.7299089999011911
831,-2.8800185328842005,-1.1751867449567526
832,-0.6724178946890469,-0.2790566178840036
833,-0.1671548425792841,-0.0739554617879161
834,-0.4182024872155557,-0.17586309571265712
835,0.3902421026548364,0.15230837720561938
836,0.9326174302587027,0.37247449911983593
837,0.059817842182008155,0.018179436761247718
840,-1.3601724021286465,-0.5582364312448935
841,-1.0640388633883893,-0.43802710483394947
842,0.30138530788755735,0.11623878680580006
843,-0.9679833047863096,-0.3990353241437156
844,-1.2476206555484524,-0.512548361935569
845,-1.8226745237152329,-0.7459796660573509
846,-1.517746375913487,-0.6222003487705797
847,-1.1431109683052705,-0.47012480140147983
849,-1.9837548120265538,-0.8113668999328371
853,0.1575665510179986,0.0578585170055839
854,-0.4182124699240923,-0.17586714798810704
855,1.1126223815936327,0.4455438111695795
856,0.9450672420058683,0.3775282444349943
859,-0.34112783136979685,-0.14457622256081012
860,-0.8680346143599957,-0.3584632065682678
862,-0.34874740985846375,-0.14766923391492545
863,0.33295517481506537,0.12905392572718888
864,-1.4330386604194758,-0.5878149918648349
865,-1.2782338665882746,-0.5249751660524808
866,-1.0230482839373212,-0.4213878211987071
869,-1.3899422142981304,-0.5703208749168168
871,-3.6554197740467984,-1.489944949295512
872,-1.8551061624766674,-0.7591446235508504
873,-1.8112181229559763,-0.741329175524524
874,-1.1050489043250087,-0.45467428845944297
875,-2.9064015029319568,-1.1858963696471954
876,-2.1406347043766116,-0.8750490693589852
877,-2.2914509811135444,-0.9362698385953089
878,-1.3616669979549445,-0.5588431317162422
879,-4.345150206912246,-1.7699268489904585
880,-2.6523162482003357,-1.0827556803076088
881,-1.710606875913469,-0.700488106702012
882,0.1617931213433038,0.05957420640028991
883,-0.27405048755239686,-0.11734755284637631
885,-0.6299851911946004,-0.26183193361973084
886,-1.1760847028103076,-0.48350981152551203
887,0.012341848725330617,-0.0010924674560024883
888,-0.5123509151897518,-0.21408071590377686
889,-0.3538504032186129,-0.14974068923576667
890,-1.627020112047449,-0.6665577770812998
892,-2.7949602714865955,-1.1406590911429086
893,-0.32965194184234214,-0.1399178209629022
894,-1.426443169619057,-0.5851376878693446
895,-2.0982593057649845,-0.857847646834646
896,0.8372483450429702,0.3337613781981744
898,-0.4582378445371754,-0.19211462654812447
900,0.7215806826906521,0.28680846689319606
901,-0.8472613130839195,-0.35003071167305433
902,1.9494202273748216,0.7852247058476908
903,-0.39587048737390196,-0.16679787915598357
904,-0.03548631604488364,-0.020507328383126206
905,0.5246989931036615,0.20688838965851525
906,-0.3987386960628843,-0.16796216955002435
908,-0.8906294049856702,-0.3676350976450532
909,0.37421534689377534,0.14580264495122694
914,-1.7077793867491824,-0.699340345562497
915,1.3672817808675528,0.5489175626911327
916,-1.7752892404156326,-0.7267445837648555
919,0.5544451337635771,0.2189632243674267
921,1.9878440004815172,0.800822047178806
922,1.3950126253438837,0.5601743293157001
923,1.9258779105794186,0.7756681859878762
924,-0.8355330815178906,-0.3452698770085941
925,-1.557655819677579,-0.6384007675840829
926,-2.017468122176281,-0.8250521255963057
928,-2.494844295491096,-1.0188331761416856
929,-0.8424986289330942,-0.3480973978845714
930,-3.167790061317413,-1.2920016850691123
931,-3.4759472554824775,-1.4170917673909262
932,-0.6034643864923422,-0.25106635778290903
933,-0.5733629444489006,-0.23884729577651465
934,-2.2392693410760396,-0.915087773819361
936,0.7345772280689423,0.29208414749404776
937,-0.19908629527051808,-0.08691737902182632
938,-1.618139901935709,-0.6629530382176744
939,-1.2401912461642053,-0.5095325458226402
940,-2.0239193710411465,-0.8276708775413025
941,-0.09020336237537592,-0.04271858925741072
942,0.19659459034704008,0.07370114779587379
943,-0.012191611216401601,-0.011051321514448896
944,-0.8568873940123158,-0.35393822147185056
945,1.5340010464275884,0.6165938235359996
946,-0.9192012820440221,-0.3792332641684787
947,-0.9178402560006376,-0.3786807836065032
948,-2.23197117364625,-0.9121252326816657
949,-0.6502870817472373,-0.27007306901622424
950,-1.4735240112847812,-0.6042491883348866
951,-1.0023828238598362,-0.4129991022226183
952,-0.9936708245152444,-0.40946264506426666
953,-0.13648887267363813,-0.061507241293278656
954,-0.219985369562317,-0.09540092888894545
955,-0.38064087607285735,-0.16061573131894025
956,0.08281486527691267,0.027514605845625352
958,0.0933012156127943,0.03177132433738375
959,0.3059010440166195,0.1180718571180427
960,-0.015484722212148352,-0.01238809227090957
961,0.7230510416547828,0.28740532890825976
962,-0.17900338528639,-0.078765134288476
963,0.40042361508747704,0.1564413530130165
965,0.2560394835062918,0.09783158096343166
966,1.411741973234767,0.5669652644114419
967,-0.7500958709623149,-0.31058839656904136
968,0.3951817253882023,0.15431351557673417
969,1.1315526486026757,0.45322816416659795
971,-0.22571563726356952,-0.09772701334210203
972,-0.11071087497053034,-0.05104319269785289
974,-1.178540686789804,-0.484506767767305
975,-0.3213801770736289,-0.13656006798663786
976,-0.03361841023227878,-0.019749090391956745
977,-1.6321534232172574,-0.6686415392941361
978,-1.4137379691432659,-0.5799802727463975
979,-0.547909824004641,-0.22851512443017902
980,-0.5255620503788091,-0.21944350482986819
982,-0.23314447408167016,-0.10074259703356621
983,-0.07936429487800008,-0.03831869248001413
984,-0.9209023725655262,-0.37992378691920775
985,-0.3650395190996869,-0.15428268096328138
986,-0.43790142243063546,-0.18385947377672557
988,-3.0444066408174484,-1.2419167202533294
989,-0.5451721472573181,-0.22740382079626253
990,-0.8624606312825925,-0.3562005626475184
991,-1.4123960703191303,-0.5794355564861348
993,0.7820927421772391,0.31137209430792745
995,-0.050695791287166246,-0.026681302400781686
996,-0.5163819967214975,-0.2157170506387755
997,-0.5637279315641539,-0.2349361602335323
998,-0.3063738397127932,-0.13046855361877804
999,0.14830030930167554,0.054097076542546065
1000,-0.2071790759938157,-0.09020247710182583
1001,-0.6590697559746708,-0.2736382151913509
1005,0.3590886415292605,0.13966226966506234
1006,-0.3140440122144821,-0.1335821025730979
1007,1.4866969372674022,0.5973916922177926
1008,0.04479166099302656,0.01207986719901521
1009,-0.8071962206098389,-0.3337671104633117
1010,0.016410887566903558,0.0005592752691417893
1011,-0.8336697824274507,-0.3445135090216489
1012,0.45618720839994165,0.17907743813481947
1013,-1.402865750170934,-0.5755669188087923
1014,-2.446304156402344,-0.9991293038664469
1015,-0.714630026368189,-0.29619176555118654
1016,-0.4213979339641233,-0.1771602216743479
1017,0.12164981313454341,0.0432788551198846
1018,-1.051326852936341,-0.432866925341042
1019,0.8819454736515222,0.35190525931813804
1020,1.2412745724510663,0.49776752507261374
1021,0.8057919475849138,0.32099229987684125
1022,0.37123892788039176,0.14459442879902207
1023,-0.767064562330548,-0.31747648823244334
1024,-0.09054657998069818,-0.04285791139337571
1025,-1.5232055967746376,-0.6244164073272672
1028,-1.107930555237822,-0.45584403544809665
1029,-0.6267832203358827,-0.26053215932955315
1030,-0.0629125592934491,-0.03164044839687954
1032,-1.0544477757409325,-0.4341337998386637
1033,-0.35997348453967726,-0.152226228308091
1034,-1.0168483259704337,-0.4188710756313318
1035,-2.3954071562370727,-0.9784687122555407
1036,-1.415354462872243,-0.5806364551671206
1037,-1.7711599934392723,-0.7250684007842845
1038,-0.11933495942445241,-0.05454396261242297
1039,0.9542942845069995,0.3812737727819169
1040,-0.9001460988492896,-0.37149820401210426
1041,-0.2741311496010036,-0.11738029594792161
1042,-0.055673699673195284,-0.02870198204607103
1044,-0.8998664007704168,-0.37138466632298345
1045,0.3159220574971662,0.12213968167305907
1046,-1.1524947541981194,-0.47393395650820114
1047,-1.5139393616142687,-0.6206549695254843
1048,-0.6617195240978743,-0.27471383412526323
1049,-0.9749400164630748,-0.4018592583331915
1050,0.4446587279477142,0.1743976883314055
1051,-0.4246493898924416,-0.1784800834119299
1052,-1.5930180255633037,-0.6527553285973715
1053,-0.19326180670445076,-0.08455304754423129
1054,-0.16155558988352958,-0.07168256018472524
1055,-0.21466771021849432,-0.09324233432203803
1056,-0.2637807625561777,-0.11317876896099564
1057,-1.035828169045005,-0.426575553013682
1058,0.18983233792967624,0.07095615034786411
1059,-0.4861220134080311,-0.20343363206081855
1060,0.326661907581635,0.1264993031799661
1061,-0.20053074127681572,-0.08750372220400238
1062,0.8811420181484321,0.35157911306250456
1063,0.28997927475519814,0.11160874197638129
1065,1.8316077016790768,0.7374011313316029
1066,0.42270924372292773,0.16548774613116213
1067,-1.2028242362453743,-0.494364175797948
1068,-0.1300777744993191,-0.05890478769627054
1069,-0.6401300761769576,-0.2659500412661441
1070,0.22326029431579655,0.08452554251318209
1071,-0.4632134957065846,-0.1941343899226983
1073,1.0727146903491251,0.42934410375539855
1074,-2.7226063556781774,-1.1112885054283574
1076,-1.2050443463632676,-0.4952653838913148
1078,-0.7755900552899412,-0.3209372369552309
1079,-0.9876594243728085,-0.40702244067207627
1084,0.04538678011554312,0.012321443580928286
1085,-0.3548310103399593,-0.15013874655150428
1086,-0.12318121977563734,-0.05610527298606018
1087,-0.1884111178022367,-0.08258401003485402
1088,-0.26898792538471067,-0.1152925097375143
1089,-1.4464126324226785,-0.5932438810503787
1090,-1.0964160154165292,-0.45116994455742027
1091,-2.6835820523100837,-1.0954473911746645
1092,-0.42952964375343,-0.18046112220895172
1093,-0.6133725241258909,-0.25508836270670965
1094,-0.043895279264398075,-0.023920774251947066
1095,-0.2790119373625496,-0.1193615514709066
1097,-0.062048227910169104,-0.03128959082829099
1098,0.1983379265941394,0.07440881933103012
1099,0.284608965695752,0.10942877533902975
1101,0.27846131901617144,0.10693326446407597
1103,0.6465726691479207,0.25636050472804817
1105,-0.5899803966549436,-0.24559280911773262
1107,0.16699781599916408,0.06168694527281719
1109,-0.3069816720287778,-0.13071529066040508
1110,-0.06106858029120336,-0.0308919230028332
1112,-0.1429343841466289,-0.06412366426191048
1113,-0.25207331438802083,-0.10842637088993629
1114,0.17270481883319755,0.06400358583106967
1115,-0.4418648860225284,-0.185468360398155
1116,-0.7672125429805391,-0.3175365579372561
1117,0.5250317338481916,0.20702345892807378
1118,-0.00773277399169311,-0.009241348143521877
1119,0.219218535175239,0.08288487342224252
1120,-0.3576979633499064,-0.15130252722843682
1121,0.4317550036154124,0.169159686527297
1124,-0.233874723448971,-0.10103902676229157
1126,0.8538672347060465,0.3405074750455445
1127,-0.6549762288650722,-0.2719765319568781
1128,-0.008975721335659057,-0.009745897083226648
1129,0.30026248189008375,0.11578299865898233
1131,0.48540256208838983,0.19093681077692412
1132,-1.6490282820913502,-0.6754915415841964
1133,-1.6114741685132459,-0.6602472206727997
1134,-0.06341162897107681,-0.03184303547983867
1135,-0.5109841398050898,-0.2135259015148218
1136,0.11585785994791813,0.04092773071118116
1137,1.1803780381002507,0.4730478279852358
1139,-1.098027005593801,-0.4518238929243911
1140,-1.0419930611821138,-0.429078064327836
1142,0.21786446625174039,0.08233521696016062
1143,0.4033424327203464,0.15762618706813974
1147,0.31421901540533514,0.12144836672244802
1149,-0.22040010748496405,-0.09556928322844566
1152,0.32228891956298755,0.12472417853059023
1153,-0.019475340210716008,-0.014008001665880085
1154,-0.5282866688441996,-0.22054950772249796
1157,-0.9670088817660641,-0.39863977713677645
1159,-0.08653427725321851,-0.041229199528185156
1160,-0.2974694591303263,-0.1268540032491089
1161,-0.3806562934785598,-0.16062198969805655
1163,-0.5435200338813757,-0.22673317931160875
1165,-0.7388158581163253,-0.3060095070859675
1166,0.08960465668564027,0.03027078218142991
1167,0.008876020040658421,-0.0024993494100441754
1168,-0.5130981175744311,-0.21438402736163145
1169,0.5113858963602709,0.2014842115340968
1170,-0.94965662424987,-0.3915959846754284
1171,0.6231773741259998,0.24686366533682627
1172,-0.7988711735511487,-0.3303877286360397
1176,0.14782188604793903,0.05390287045121427
1178,-0.39956003721219047,-0.1682955761163042
1180,-0.40355048681573197,-0.16991541715477326
1181,-0.8369343107439352,-0.3458386772266534
1182,-0.5152380683341242,-0.21525269641029643
1183,-0.6906565374055482,-0.2864602202078982
1184,-0.6572955028604082,-0.2729179935891125
1185,-0.6895621931838621,-0.286015993652844
1187,0.16200806701186704,0.05966145917869135
1188,-0.8485308171759096,-0.35054604077904905
1190,-0.6601218925652514,-0.27406530842565335
1192,-0.3790297028356715,-0.159961708642558
1193,0.27451991016005206,0.10533333050955078
1194,0.6513809667921283,0.2583123343771056
1195,0.06620899486539546,0.020773793895963726
1197,-0.0245352590239982,-0.01606197175932573
1199,-0.5482127397469397,-0.2286380868527938
1203,1.440064474332795,0.5784622018868469
1204,-0.13821950177612102,-0.062209754624128075
1206,-0.36303767698577327,-0.15347007428212567
1207,-0.5522884915433659,-0.23029255456405268
1208,-0.24841752273422818,-0.10694237737109807
1209,-0.7303216234538318,-0.30256144702664933
1210,-0.8208901442261081,-0.3393258774332309
1211,0.47165480090919704,0.1853561895543519
1215,-1.4217786854852605,-0.5832442363603955
1217,-0.6054084944475349,-0.2518555284683978
1218,0.20463648341524004,0.07696558907770062
1219,-0.3488403987011865,-0.14770698082530576
1220,-0.2192026585985741,-0.09508320345289302
1221,0.1172082257745732,0.04147588397717425
1222,-0.44322644060713523,-0.18602105551058157
1224,-0.3738522830034551,-0.15786004142436663
1225,-0.8269888936678929,-0.3418015394790254
1226,-1.115725003107246,-0.45900803143488866
1228,-0.7911913746048914,-0.3272702720243089
1229,-0.9442041062876262,-0.3893826470228507
1230,-0.4621843296320449,-0.19371662109748622
1231,-0.3990030371718124,-0.16806947339268313
1232,-0.23117120169561617,-0.09994158764651086
1239,-0.07038206612438343,-0.034672541244546225
1240,0.3028713650077015,0.11684202116480119
1244,-0.7734381497789533,-0.3200637151208711
1245,0.11493130121826493,0.04055161322970438
1248,-0.5643546676343831,-0.2351905708658443
1249,-0.09377291983974326,-0.044167577778609995
1254,-0.4381981508867148,-0.18397992459760862
1258,-0.9278618159627537,-0.382748829994486
1263,-0.0094501953974081,-0.009938500081201639
1265,0.033763911586736126,0.007603378876895112
1266,0.138701399214106,0.05020059618839735
1267,-1.3110736743649694,-0.5383058113724758
1268,-0.05798717061702942,-0.02964108804876368
1269,0.46053972496020973,0.1808442528162231
1273,-0.2560751267065958,-0.11005082438914246
1274,-0.6147144564214767,-0.25563309255402
1277,0.018008380984579304,0.001207744903826274
1278,0.5280778343025657,0.20825996082974307
1280,-1.1579408066882269,-0.476144669635189
1281,-0.4961446152192165,-0.2075021013660277
1283,-1.3129102786204636,-0.539051343139582
1284,-0.9837584986004158,-0.4054389399937227
1285,-0.2510647211855089,-0.1080169531994836
1286,0.4866998605143674,0.19146342242180614
1291,-0.308861397798437,-0.13147832672031662
1296,0.3278461603587881,0.12698002626606927
1297,-0.5415548482022349,-0.22593545255709493
1303,-0.9656593340606868,-0.39809195597030894
1311,-0.13906497190802997,-0.06255295585520002
1313,0.026204912307458306,0.004534958408317935
1314,-0.8344855305087198,-0.3448446451968607
1315,-0.32709172424875776,-0.138878553226801
1335,-0.0021694933526456477,-0.0069830486577567115
1336,-0.04324976147600999,-0.023658739566992062
1375,0.17773173719712448,0.06604416007004665
1400,-0.6995441878545072,-0.29006797932356654
1401,0.1651613311023765,0.0609414619569259
1404,-0.34746509758729105,-0.1471487055917173
1407,-0.9026222369990237,-0.37250334142526653
1411,-0.03206929698307237,-0.019120259692760915
1419,-0.764984647557321,-0.3166321895591307
1421,-0.08894799643287275,-0.042208999242752135
1425,-0.18200055817106192,-0.07998177504837171
1428,0.540856290540949,0.21344711262457947
1434,-0.12168690175924053,-0.05549868528593361
1444,-1.5851738912558915,-0.6495711634218152
1446,-0.3671352718916733,-0.15513340875493994
1451,-0.10531562540262407,-0.048853101973459094
1469,-0.14285798265189767,-0.06409265064468395
1478,-1.0767915241935522,-0.44320378550260037
1480,-0.5992334032902134,-0.24934887707151268
1483,0.010221517237639874,-0.0019531724642480454
1503,-0.009698473610165622,-0.010039283521149224
1518,-0.17598223203231195,-0.07753875919026229
1540,-0.015463994822722907,-0.012379678412986928
1615,-0.30579570053810357,-0.13023386989785654
